Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,,
,YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,
,"Euro area (changing composition) - Government bond, nominal, all issuers all ratings included - Svensson model - continuous compounding - yield error minimisation - Yield curve spot rate, 3-month maturity - Euro, provided by ECB",,,,,
Collection:,End of period (E),,,,,
Period\Unit:,[Percent per annum ],,,,,
,,obs. status,,,,
06/04/2011,0.877409,Normal value (A),,#REF!,#REF!,
05/04/2011,0.861509,Normal value (A),,#REF!,#REF!,
04/04/2011,0.85831,Normal value (A),,#REF!,#REF!,
01/04/2011,0.856266,Normal value (A),,#REF!,#REF!,
31/03/2011,0.80175,Normal value (A),,#REF!,#REF!,
30/03/2011,0.874227,Normal value (A),,#REF!,#REF!,
29/03/2011,0.862753,Normal value (A),,#REF!,#REF!,
28/03/2011,0.864766,Normal value (A),,#REF!,#REF!,
25/03/2011,0.819787,Normal value (A),,#REF!,#REF!,
24/03/2011,0.770867,Normal value (A),,#REF!,#REF!,
23/03/2011,0.782321,Normal value (A),,#REF!,#REF!,
22/03/2011,0.774296,Normal value (A),,#REF!,#REF!,
21/03/2011,0.758892,Normal value (A),,#REF!,#REF!,
18/03/2011,0.74525,Normal value (A),,#REF!,#REF!,
17/03/2011,0.737226,Normal value (A),,#REF!,#REF!,
16/03/2011,0.743661,Normal value (A),,#REF!,#REF!,
15/03/2011,0.760256,Normal value (A),,#REF!,#REF!,
14/03/2011,0.783913,Normal value (A),,#REF!,#REF!,
11/03/2011,0.796457,Normal value (A),,#REF!,#REF!,
10/03/2011,0.801616,Normal value (A),,#REF!,#REF!,
09/03/2011,0.784509,Normal value (A),,#REF!,#REF!,
08/03/2011,0.784062,Normal value (A),,#REF!,#REF!,
07/03/2011,0.805927,Normal value (A),,#REF!,#REF!,
04/03/2011,0.799241,Normal value (A),,#REF!,#REF!,
03/03/2011,0.812634,Normal value (A),,#REF!,#REF!,
02/03/2011,0.663984,Normal value (A),,#REF!,#REF!,
01/03/2011,0.679967,Normal value (A),,#REF!,#REF!,
28/02/2011,0.680709,Normal value (A),,#REF!,#REF!,
25/02/2011,0.669931,Normal value (A),,#REF!,#REF!,
24/02/2011,0.670398,Normal value (A),,#REF!,#REF!,
23/02/2011,0.669056,Normal value (A),,#REF!,#REF!,
22/02/2011,0.686865,Normal value (A),,#REF!,#REF!,
21/02/2011,0.663779,Normal value (A),,#REF!,#REF!,
18/02/2011,0.669335,Normal value (A),,#REF!,#REF!,
17/02/2011,0.917341,Normal value (A),,#REF!,#REF!,
16/02/2011,0.918926,Normal value (A),,#REF!,#REF!,
15/02/2011,0.92253,Normal value (A),,#REF!,#REF!,
14/02/2011,0.913624,Normal value (A),,#REF!,#REF!,
11/02/2011,0.911838,Normal value (A),,#REF!,#REF!,
10/02/2011,0.921845,Normal value (A),,#REF!,#REF!,
09/02/2011,0.94918,Normal value (A),,#REF!,#REF!,
08/02/2011,0.932945,Normal value (A),,#REF!,#REF!,
07/02/2011,0.878261,Normal value (A),,#REF!,#REF!,
04/02/2011,0.938716,Normal value (A),,#REF!,#REF!,
03/02/2011,0.938905,Normal value (A),,#REF!,#REF!,
02/02/2011,0.949735,Normal value (A),,#REF!,#REF!,
01/02/2011,0.915836,Normal value (A),,#REF!,#REF!,
31/01/2011,0.971251,Normal value (A),,#REF!,#REF!,
28/01/2011,0.964811,Normal value (A),,#REF!,#REF!,
27/01/2011,0.945573,Normal value (A),,#REF!,#REF!,
26/01/2011,0.895554,Normal value (A),,#REF!,#REF!,
25/01/2011,0.952164,Normal value (A),,#REF!,#REF!,
24/01/2011,0.883807,Normal value (A),,#REF!,#REF!,
21/01/2011,0.911241,Normal value (A),,#REF!,#REF!,
20/01/2011,0.954933,Normal value (A),,#REF!,#REF!,
19/01/2011,0.925766,Normal value (A),,#REF!,#REF!,
18/01/2011,0.91445,Normal value (A),,#REF!,#REF!,
17/01/2011,0.865085,Normal value (A),,#REF!,#REF!,
14/01/2011,0.810072,Normal value (A),,#REF!,#REF!,
13/01/2011,0.804199,Normal value (A),,#REF!,#REF!,
12/01/2011,0.791919,Normal value (A),,#REF!,#REF!,
11/01/2011,0.841886,Normal value (A),,#REF!,#REF!,
10/01/2011,0.849598,Normal value (A),,#REF!,#REF!,
07/01/2011,0.877247,Normal value (A),,#REF!,#REF!,
06/01/2011,0.850777,Normal value (A),,#REF!,#REF!,
05/01/2011,0.840741,Normal value (A),,#REF!,#REF!,
04/01/2011,0.909219,Normal value (A),,#REF!,#REF!,
03/01/2011,0.977738,Normal value (A),,#REF!,#REF!,
31/12/2010,0.957661,Normal value (A),,#REF!,#REF!,
30/12/2010,0.950931,Normal value (A),,#REF!,#REF!,
29/12/2010,0.94864,Normal value (A),,#REF!,#REF!,
28/12/2010,0.912163,Normal value (A),,#REF!,#REF!,
27/12/2010,0.917557,Normal value (A),,#REF!,#REF!,
24/12/2010,0.962022,Normal value (A),,#REF!,#REF!,
23/12/2010,0.954523,Normal value (A),,#REF!,#REF!,
22/12/2010,0.947025,Normal value (A),,#REF!,#REF!,
21/12/2010,0.994882,Normal value (A),,#REF!,#REF!,
20/12/2010,1.007299,Normal value (A),,#REF!,#REF!,
17/12/2010,0.926191,Normal value (A),,#REF!,#REF!,
16/12/2010,0.998866,Normal value (A),,#REF!,#REF!,
15/12/2010,0.987195,Normal value (A),,#REF!,#REF!,
14/12/2010,1.007294,Normal value (A),,#REF!,#REF!,
13/12/2010,1.029371,Normal value (A),,#REF!,#REF!,
10/12/2010,1.037208,Normal value (A),,#REF!,#REF!,
09/12/2010,1.007773,Normal value (A),,#REF!,#REF!,
08/12/2010,0.993106,Normal value (A),,#REF!,#REF!,
07/12/2010,1.013615,Normal value (A),,#REF!,#REF!,
06/12/2010,1.054496,Normal value (A),,#REF!,#REF!,
03/12/2010,1.097104,Normal value (A),,#REF!,#REF!,
02/12/2010,1.085109,Normal value (A),,#REF!,#REF!,
01/12/2010,1.246701,Normal value (A),,#REF!,#REF!,
30/11/2010,1.326674,Normal value (A),,#REF!,#REF!,
29/11/2010,1.076606,Normal value (A),,#REF!,#REF!,
26/11/2010,1.005244,Normal value (A),,#REF!,#REF!,
25/11/2010,1.0381,Normal value (A),,#REF!,#REF!,
24/11/2010,0.979386,Normal value (A),,#REF!,#REF!,
23/11/2010,0.974518,Normal value (A),,#REF!,#REF!,
22/11/2010,0.93588,Normal value (A),,#REF!,#REF!,
19/11/2010,0.955048,Normal value (A),,#REF!,#REF!,
18/11/2010,0.989394,Normal value (A),,#REF!,#REF!,
17/11/2010,0.989498,Normal value (A),,#REF!,#REF!,
16/11/2010,1.010229,Normal value (A),,#REF!,#REF!,
15/11/2010,0.951675,Normal value (A),,#REF!,#REF!,
12/11/2010,0.957084,Normal value (A),,#REF!,#REF!,
11/11/2010,1.017137,Normal value (A),,#REF!,#REF!,
10/11/2010,0.993384,Normal value (A),,#REF!,#REF!,
09/11/2010,0.974251,Normal value (A),,#REF!,#REF!,
08/11/2010,0.987937,Normal value (A),,#REF!,#REF!,
05/11/2010,0.962673,Normal value (A),,#REF!,#REF!,
04/11/2010,0.983443,Normal value (A),,#REF!,#REF!,
